applicant_id,days_to_default,prior_underwriter_score,requested_amount,final_recovered_amount,sector,geography_region,has_linked_bank_feed,default_flag
5a057114-8c51-a995-cbb8-514e367b6b7f,90.0,0.8217499930731151,16432.32002042856,0.0,2,0,True,1.0
4ec4edef-4bfd-72b4-295a-8b407fb191a8,44.0,0.7513485270961282,36233.67235251778,2844.9740207666728,4,0,True,1.0
4379c7d3-f98d-2ddd-c25c-20d63e98cb17,51.0,0.7696482340041527,25972.95927608362,1185.1825437424843,1,0,True,1.0
929231be-830c-7e99-2a53-c2c8a51d4f21,15.0,0.9639340578882906,24269.565914789837,4457.28489378954,4,2,True,1.0
58f935e7-5d92-bebd-8e2e-7f3ea053949c,40.0,0.5151059063463352,22454.179604770397,670.5442555027115,3,2,True,1.0
8d5f585c-9c1f-d8e6-3435-a457219c2454,34.0,0.800673372330615,27306.973389528303,5064.549613443957,2,0,True,1.0
8beec25a-047a-7c4f-977c-079828df523e,9.0,0.5471323328311174,36637.31568164432,10375.553192814616,0,1,True,1.0
a641cb06-3bfa-1e07-5f52-ddddf1551c1d,90.0,0.9381482328971676,32358.4123620143,0.0,1,2,True,1.0
2e8640d5-a212-3482-710d-6fe2fba81ce0,13.0,0.5526268403303762,23746.257397444784,6113.102928682489,0,2,True,1.0
ab810812-860b-abf3-7c0f-d66a42634a6c,32.0,0.3534291343492308,29096.602596138247,4604.0993553351545,2,3,False,1.0
5177e1f2-4180-4388-184f-a0da89b83910,25.0,0.6288126047267115,31934.51546816979,6024.975243518852,2,0,False,1.0
67e8c726-5bcf-3aca-2edd-abd15275ecf1,38.0,0.5966555757170194,23415.689943397563,1185.5447676318354,3,0,True,1.0
feeb4002-f028-117a-1eaf-bfedd31887da,27.0,0.9574935358357866,29586.471606614326,3890.66750155055,1,1,False,1.0
128f9992-8a7f-67ce-d532-f2360daf5ebe,18.0,0.9630295507901496,32314.082616143845,3596.1875999486897,2,3,True,1.0
4f1e59eb-685b-3b82-834c-8bc350fc355b,5.0,0.3366699764597088,30484.26144943875,8345.105349015535,1,3,True,1.0
8587dd6e-de0a-8fed-bb4c-96df4c2f6d5b,12.0,0.9855269511949748,26649.679220326638,4429.751907034221,3,0,True,1.0
1581206c-52cd-b14a-319f-d96078d0088e,90.0,0.9547464248052464,25074.825445361,0.0,3,2,True,1.0
975cabc9-3240-ba65-34d1-ddefba993c55,25.0,0.989765130622381,27327.73191852228,5990.560955609195,3,3,True,1.0
12e34ace-f44b-c507-2ee0-3322b0307752,42.0,0.2774252165989243,30722.130173996207,2021.697786714181,0,2,True,1.0
79fbb64f-1fe6-6749-8462-5457a57346af,44.0,0.925689783158121,25958.13929727013,1510.6936499616836,0,2,False,1.0
4a3ee7dd-c0b8-137b-c282-22fdda4d88e5,8.0,0.8928374296718233,30057.48719819787,10827.843410136938,0,2,True,1.0
60f77f2c-fd64-eb09-b33d-3ac8bae83e8f,37.0,0.6328508836306779,26106.320114671234,3113.570820042687,0,3,True,1.0
0a8cd9f7-25fb-4c88-e615-31fe20215ca6,37.0,0.6527890150745622,32798.07770190167,2751.464519268451,0,3,True,1.0
bad261d3-be0b-a46a-5469-e190e64e8d87,53.0,0.6077912412400763,37953.24186828554,2222.556982991733,4,3,False,1.0
6a11b98a-6743-9bc7-e5dc-539308d2a112,29.0,0.4707747818899935,24398.21686529941,4752.560600751012,1,0,False,1.0
b391a171-d682-2823-39fa-1cfacc8e82fd,34.0,0.9956190532426914,23651.629182149474,2032.4886166389103,2,1,False,1.0
794da68d-7ac2-f867-94e3-5365c2ce2d62,32.0,0.8529413141516268,28947.141944175102,1950.1896960768624,1,1,True,1.0
df5a63da-f5d6-bc85-e54e-5bbad0bcee93,44.0,0.9403103294107182,20872.275994389704,1149.970622120639,0,3,True,1.0
4fe5c69f-dbcc-9160-2c95-4ca34a98f8d0,90.0,0.4332395516190549,27771.53719952151,0.0,1,2,True,1.0
ff9f6000-7017-a2df-5303-32eb5835a99c,47.0,0.2793826596890032,33231.895984722454,4040.0481191114623,4,2,True,1.0
8e4ddef5-a6d4-4c63-7bbb-47466d504638,90.0,0.7200137831262752,30634.88666383889,0.0,0,3,True,1.0
a96fd8d7-ac66-17c4-7c52-8e9ee4f1b5d0,27.0,0.9104002278419502,27883.796225504106,2907.692497642601,1,2,True,1.0
6c41bb98-dfcd-458b-2999-d4af68b9273d,90.0,0.3186613175772066,28773.43231340896,0.0,0,0,False,1.0
3e556722-afa9-973e-8bb2-f75602593b98,37.0,0.3649434132215386,36859.00555614619,3273.212570959586,1,0,True,1.0
17f70600-7d89-1dc7-976c-496d4cce0f9c,11.0,0.8868995917145577,34046.670916790536,5451.430033374467,0,2,True,1.0
75acd85e-7937-3f53-d13a-4318e6ed3ad7,90.0,0.6154663873125331,24593.261873181636,0.0,2,1,True,1.0
7c69bad1-c4c9-db0a-dca8-01e3764c47b9,17.0,0.2879276125638324,32573.08956331537,4431.061346957025,1,2,False,1.0
1cb119ac-9f4c-6828-bc64-8b6b71a35614,90.0,0.9698987089611908,27730.345341503016,0.0,1,1,False,1.0
ea967f57-bedb-bdc0-0a56-11e3757d03d4,90.0,0.9280011364593768,19233.103895055126,0.0,0,2,True,1.0
5c6b538e-711b-5c3a-0b23-3c9522802af2,90.0,0.4783278942540587,21210.364074696183,0.0,1,0,True,1.0
f2a290e3-9e8e-1ea1-a256-2711857756a7,3.0,0.9997464202572506,23027.57855793864,7559.844899405556,1,1,True,1.0
1635637e-1818-34a6-c62d-d62245bea6b3,8.0,0.5578610742663676,33973.28055497106,3407.2192400482054,2,2,False,1.0
653ab1e7-6aef-dd37-7fc7-68f386113c1e,21.0,0.340975171136692,18475.949355346227,3389.045863590311,1,0,True,1.0
14d85ba6-9f69-a409-192f-eba49be1d313,39.0,0.8246448371549994,29196.39031072728,1555.248504200729,4,2,True,1.0
9ded97a3-a98f-2158-c756-310c55af2325,3.0,0.9620342741534652,36176.212582632055,8731.624813905864,4,1,True,1.0
1152a400-f832-d46f-6e43-bc13386ed5df,90.0,0.9771830953900036,19971.37065406389,0.0,3,1,True,1.0
6b42e6f7-05e0-22c5-6da3-68111a6e74a2,17.0,0.9964468054048377,18011.154966249967,5673.089898237776,4,2,True,1.0
77e45cab-7edd-047a-a847-9d4df1fa86b2,59.0,0.6893517362424282,20091.212405505183,66.9375273561814,2,2,False,1.0
cd6055cd-a219-ade3-4d42-d5b54c1bfb1d,7.0,0.5932206723527063,23057.90664297528,7528.548567824209,1,2,True,1.0
be53223d-c9fd-2582-678c-bf1fe8b6586f,60.0,0.8130366250068795,33249.58484463777,0.0,2,0,False,1.0
e5440c49-0cc5-1346-ef1a-dd2ed8385f64,7.0,0.9169454692085178,34725.58954634448,9907.359803597035,0,3,False,1.0
1c8e2aca-734d-62be-f639-2401b8816797,17.0,0.9595163781492366,29489.96451080885,2968.4646749921817,0,3,False,1.0
39d1e29f-8d4a-3284-8ec3-77b50621d869,48.0,0.3537884444778419,15947.23053100875,239.0329316282597,2,0,False,1.0
71768ecd-4157-27f2-2027-b6fd04671aa3,14.0,0.9136295529104548,21024.498596286958,5198.01902463141,1,3,True,1.0
7f0a1499-5baa-a376-de07-d13f2a9f2b04,4.0,0.9534268304043668,25077.86006007247,10160.504062892616,2,2,True,1.0
a06143d9-f5ec-9b3b-30e2-4737b9e71649,6.0,0.9772129593293232,29126.657069052613,8634.467816876691,2,0,True,1.0
25987e27-dc0e-5c28-1388-14753c2fa62f,28.0,0.9986634969226764,28365.61635876409,3077.430028466458,3,2,True,1.0
30b8eb28-ba72-8f99-4cb2-d4c76904ae51,32.0,0.9602221504318292,32691.1819724132,2944.099657758922,1,3,True,1.0
49b07c65-33be-4bc4-cccc-aeeb443f1f66,56.0,0.9181548800638646,24444.674786227784,547.2384373405763,0,0,False,1.0
95fce359-7ce4-3ca0-be70-3d09c26d1075,90.0,0.3636755668237002,35035.044576686385,0.0,0,2,False,1.0
0d1f59cb-8467-1d4a-8284-d6876a433cce,90.0,0.856830707368404,22428.88249551004,0.0,2,0,False,1.0
1db28a69-138a-a37e-f998-5a70449245c6,14.0,0.3893952513688727,23550.43020255781,4755.489026705529,2,0,True,1.0
21072201-f9bb-6809-dd93-bd5eb4ac6f51,90.0,0.9950631308629496,24315.470827341745,0.0,1,1,True,1.0
a003fb1c-bc16-6641-b39c-f5b6a2004a49,46.0,0.6822252685137135,22123.43544028161,1738.3433766489773,3,2,True,1.0
1e3d8e0f-d4d6-0541-1241-471ba5bf204a,11.0,0.9577431245357516,33028.401975937246,5627.907608449959,2,2,True,1.0
b7fef153-ae55-d499-e618-faa36142b841,7.0,0.7061859405511235,33766.64325653017,11814.897869531444,0,1,False,1.0
34c08981-0fdd-a083-b74e-e53a471d041d,49.0,0.6414549994536617,32150.088524462702,1975.3773807326763,0,1,True,1.0
9cff87c0-0834-dbb7-9207-d888857d4bee,90.0,0.9673343384753836,28299.10086744788,0.0,3,1,False,1.0
a46ba2a8-d944-ca73-8362-f01e5ad783a6,20.0,0.5967764825481158,21899.93460113403,4196.362100733547,3,2,False,1.0
e3550070-2701-ffae-ecc2-725d59a7b1f7,43.0,0.6988162267901928,34584.45375996684,2296.7520607118117,4,0,False,1.0
d7e99cfb-1592-74fe-6d48-fa04145fd2b9,19.0,0.4659063593938788,22632.9240053454,3913.5039174529943,0,3,True,1.0
169c7ba4-2ea5-b478-86ee-11ffefb5c97e,32.0,0.3795178028942768,31394.01786979974,1994.2181369920224,0,2,True,1.0
62a322d7-7d4b-027a-123b-0e4cbc67d367,8.0,0.987799829211778,30537.635427929195,6952.361617195028,1,2,True,1.0
e3c27671-bece-2009-00cc-ed8a566b651c,10.0,0.9375533774993056,25121.952314534385,7181.554271290838,4,3,True,1.0
4d50af2d-ff62-342e-ef2d-44769236f532,12.0,0.6031268311860198,26720.27375758832,5234.587852195383,1,0,True,1.0
ed542c22-0576-5ff8-c17a-3b6bdc00243a,7.0,0.991183950712407,28106.83888804712,7702.572220851638,1,2,True,1.0
fb85fe3a-beba-190b-4226-54082c23e70d,90.0,0.4977211103066921,28258.916137137152,0.0,0,2,True,1.0
079e7b21-9408-0c1b-2931-8d74cff56fd2,35.0,0.9980775834847958,28399.93072144452,1093.783799622971,2,2,True,1.0
760cad7f-b6d1-3b99-630e-7b0c3504ca07,26.0,0.4207225248015668,32211.75017013404,4779.628702869687,2,2,True,1.0
2e6e926b-0230-58b2-c9c1-c9ab9b56ae6c,90.0,0.971822536684,23853.20678413378,0.0,0,1,False,1.0
5c5e1ddd-bd3d-5927-07ba-af02bbc107fb,54.0,0.875961236230777,22097.524848083067,464.0044184366514,4,0,True,1.0
79c2bd77-2d2a-70e9-4d41-359aff7965dd,49.0,0.9683370748816016,20960.4905212609,852.5271480545879,3,0,False,1.0
080d2b4d-c34e-1603-61f5-43b40a66aa0a,90.0,0.9950306429199062,36210.25836386623,149.2012340884894,1,2,False,1.0
e9f0eaca-7f80-507c-4744-d30706f2cef5,22.0,0.9588454668131164,16713.72905548907,1945.4420630390707,3,2,False,1.0
0ea126ef-8ac6-b847-d793-26f3a12888df,90.0,0.6861736847256731,29818.820642376875,0.0,0,0,True,1.0
88c61885-b706-5776-9f65-b5aeb14b6c57,31.0,0.9994666218972555,32528.699430274897,4448.735888687137,0,1,True,1.0
e3615aa4-2283-55cb-a52d-4818cdbc7b92,90.0,0.9026485931501882,31292.885066188464,0.0,4,1,False,1.0
c9f2d3ea-18de-5f13-5ce0-b97a1fda5f59,55.0,0.9991167987943564,19542.787116716063,885.6931046747384,2,3,True,1.0
d5e707db-a5d6-4078-61d7-26ba66f3e3d6,13.0,0.9748226687738696,26491.24487621507,3188.3462189488096,0,2,True,1.0
43218561-a364-d4c0-aed3-657a0b8e07ae,24.0,0.9987135078787706,33946.68252568134,2080.3601976807854,4,3,False,1.0
40c901d4-17b8-747d-565d-434509c5325d,45.0,0.4616025923608259,28921.645370755392,1777.3938097068117,0,1,False,1.0
6aeb70d7-1126-1736-2845-5ffc7bcb6fb2,29.0,0.6772388164249598,18056.129861558777,2852.2779771606056,0,1,False,1.0
f12116c3-3e0c-6b7d-4e6c-ac17228185ed,36.0,0.5140963719358081,33402.25542410772,4855.946767884862,0,1,True,1.0
7e8ee5e4-d0b5-f70b-d9a1-c42382cc6181,22.0,0.6636357456599195,22328.407874249464,1764.36032769013,2,1,True,1.0
ece28f15-a1d0-c3f2-fadc-a1e9bb9093ef,24.0,0.2854805283726441,25270.193532327718,2841.1172885354254,2,3,True,1.0
f520f855-7913-8051-a058-e91685c4543b,4.0,0.9564592102901855,20314.924014701854,7159.018510833208,1,2,True,1.0
41d25f95-995a-87d2-38a0-56bd784dfa0d,3.0,0.6287544578277388,31019.786312033702,5723.563292464343,1,1,True,1.0
1c12f53f-c424-97cc-6b3f-cdb1c56f79b5,90.0,0.4483150071830128,26684.190270754563,0.0,1,3,True,1.0
430374c5-af8a-9d08-b025-00ec948d5e59,21.0,0.5105918311174223,24323.309971553204,4017.997155387147,2,0,True,1.0
f0a599c2-3c84-1b1d-6ad2-ae6d370e09ec,90.0,0.8528121159816286,24360.945632751514,0.0,4,1,False,1.0
f5c292d2-68d9-b7a4-85a5-676cc29a1639,46.0,0.9433451902220238,20239.024540569397,2515.804363599611,0,2,True,1.0
53d0913c-7a57-e49b-c1a5-379eca53b7e1,34.0,0.6901509431314203,27736.938076997307,1136.452831440604,0,0,True,1.0
3deed82e-15a1-036c-4c0b-60bbcaa8b264,25.0,0.4034874445955694,37747.57864268209,3662.060127733496,0,0,False,1.0
2b91feb3-b64a-1b6e-45ee-ee1dc223858b,56.0,0.3585296381219596,36089.25839737448,227.0835780111375,1,1,True,1.0
f169e199-0bfd-999b-4d56-30bd7a841d96,37.0,0.680876569173108,31946.541275755608,2192.1284298864834,0,2,True,1.0
f2532ceb-646d-0a11-20fc-c68d04b187b0,16.0,0.3185944160445146,22354.50228716853,1939.725705821277,2,1,True,1.0
fd8b370c-8ea4-323e-f68c-695c261a7d1e,21.0,0.9631922247992124,32745.86184918672,5183.821523539886,0,2,True,1.0
de8a5a2c-88bc-f960-f6a1-bcc21b571808,49.0,0.898338633053616,26052.703169584947,1588.5124730927291,1,2,False,1.0
eb79f5be-4dd3-a874-b7d1-7ffe9c5f04c9,4.0,0.5300826196238211,28705.388502317823,3377.0828959194205,0,1,False,1.0
e4498fb2-b261-d8aa-462e-cd236c9e04be,32.0,0.9659876546332272,21655.141758163983,3171.090720146607,2,1,True,1.0
2b62ace2-95ef-afba-71a5-8a985edfdb07,16.0,0.3406201082504034,29873.670872168725,3632.097625273453,0,2,True,1.0
87e202bb-b973-3bd7-8fea-50be0fb1b254,49.0,0.6108893092071945,17792.15786761608,849.112388096233,3,1,True,1.0
49e3cb72-e562-bf6c-1b90-3251e648fd6c,59.0,0.6360509005210697,28498.04376430527,86.14197923895273,1,0,False,1.0
9099ab00-730c-3c35-53b0-a62b3da9d147,9.0,0.5380784837391458,29155.872508308883,7292.265688588054,1,0,True,1.0
56e45280-7b1a-d5c4-4d12-f99f41f2ec72,30.0,0.4264043263682367,16968.309982911247,1024.2010197244704,3,1,False,1.0
0b45a12a-4849-a16b-12ee-7c8f2e821138,90.0,0.5455165084666863,27298.70758732815,0.0,0,3,True,1.0
72f70b71-6bc6-5ac8-7ca8-33289a15bf13,49.0,0.9162759317289988,23134.789148934768,684.5807375106685,0,3,True,1.0
d8fbd0e2-95c6-2c52-19bc-c3414299867d,34.0,0.6330557817205379,31329.31594195942,4803.330284358527,0,1,True,1.0
25fb6045-fc97-e231-6bd6-ad439117e3d4,21.0,0.876978534163807,31340.17321362496,3262.7754756317377,4,1,True,1.0
daaa1920-5bca-86d8-2e64-0a1c9748867f,90.0,0.9997309119757788,22386.718928269493,0.0,2,0,True,1.0
11a70369-1bf4-60cc-6779-afffcb184252,90.0,0.8716869670589916,17272.193214546365,203.9412841610764,3,0,False,1.0
ac29fe62-a2c3-d10c-f89d-893e97086246,90.0,0.9850829059100362,21624.896744105063,0.0,4,3,True,1.0
df554569-e74b-070c-6ee2-a96aba0f1f2d,46.0,0.7454409576976097,24677.722617096817,1556.8735285528603,2,3,True,1.0
1c8a97e6-ef25-daab-6c32-1b0d2ba6a13c,90.0,0.988341302024161,32208.21329415847,0.0,0,0,False,1.0
b716d9d8-b2ea-ec7e-6bbd-7b8a6f4bdd15,12.0,0.9297337432198184,22613.866938466817,1482.1005480172216,1,0,True,1.0
cef570cc-ff9c-e842-7b89-a2d1c04d57aa,90.0,0.6983975392300258,15691.035414562448,0.0,0,0,True,1.0
1c262139-f80e-e88d-136d-6c05ac774562,50.0,0.8025752433717003,18562.647515819943,774.0196771385214,2,1,False,1.0
e77f54aa-cd45-1157-203a-32b46545645b,16.0,0.9308814655029836,22516.52893108039,3875.380421644928,1,3,False,1.0
3a789ddc-fcd7-5441-161c-29a6b9b30100,90.0,0.2890137681083614,27495.562554421675,0.0,2,0,True,1.0
e86f0863-6b78-74f2-3d98-0e676ea32e21,50.0,0.9896501575005172,17547.37861890738,531.6367559259115,0,2,True,1.0
806432d4-1d03-0556-bec5-0a0df84c30cb,30.0,0.5487268664231773,28280.13680074699,4665.51952077527,2,0,True,1.0
f8fc50b6-c2ce-a013-6cfe-2f202dc49c27,36.0,0.7576594329435492,28286.05013523615,2638.5818952804066,0,2,False,1.0
287be360-5629-4f56-5b3e-079a3f32a5ee,18.0,0.9510832130588498,32926.547439524926,3680.211860346137,1,2,True,1.0
c4e0e1f1-be83-738b-6a4a-3c4384f24afb,59.0,0.6701275172770041,29591.32361733546,239.0971386439031,1,3,True,1.0
78b70d18-73f0-6bde-b4bd-a35c7d176bac,26.0,0.2890516114036304,26339.264128788986,6193.406917966048,1,3,False,1.0
48062493-5745-da7e-e443-361869735f81,40.0,0.3578163016821579,27599.25637783527,1017.9269068263606,1,1,True,1.0
13720cd7-858f-a83e-6820-6bdeee62eafd,12.0,0.4219884562984621,29994.898363806133,7265.1769593784065,1,2,False,1.0
6f6f67b5-4206-8096-776f-da4c6d1434a1,31.0,0.3796027547479181,34123.75767539584,4137.732057820931,2,0,True,1.0
11742a7b-a009-d7ee-1f4b-f6b6f99dad6c,49.0,0.7540043321158104,28134.30122841173,1562.5198537431954,1,0,True,1.0
052fb6ed-ff3c-5d1c-4c22-33a542e67ce1,90.0,0.2792617262268974,13291.45611101956,0.0,1,3,True,1.0
2019d240-0268-ee30-47f0-8121243a684b,11.0,0.9777262225715414,20857.682413139315,6137.057087400168,0,1,False,1.0
a02c5856-0861-c5d6-b279-ba5d19dc142b,32.0,0.9242881973593025,25114.11737647915,3353.8623653667005,1,3,True,1.0
ffe5d10a-1285-fdc6-ff4f-4b42def6d71c,90.0,0.8896887901621665,23216.09083157694,0.0,1,0,True,1.0
f42423bb-adba-2ea8-e300-c0c5807cd694,90.0,0.2816954372295709,14250.617664889774,0.0,3,3,True,1.0
0396ccd4-1880-c657-dc68-e5841472ed06,25.0,0.5470398243129988,29308.6238897576,2914.382006113792,2,3,True,1.0
3dd9e552-f1d0-62c7-3b74-feb0580f8b83,90.0,0.9769082432843098,21358.7131080978,0.0,1,0,True,1.0
c22cac7c-ae8e-cd94-887b-5d32c30386d6,90.0,0.8212379487934398,30816.1961613512,0.0,4,0,True,1.0
d2e8e174-4eeb-fb59-e0c5-47a7b24c23ba,13.0,0.6864708278326822,31895.781178129582,7724.178309104182,4,3,True,1.0
86e14b31-9141-3c2a-b97f-113eff94379b,90.0,0.622202589881495,28526.056827875404,0.0,2,3,False,1.0
54de9839-98ac-c419-8473-9e64ceced34e,55.0,0.723477645851456,22049.947933334035,400.6529823586496,3,3,True,1.0
0d2a5f6b-80ea-b259-2a2c-d4d30fb0e604,57.0,0.4336230154835679,19158.39719994605,299.60822906034326,0,2,False,1.0
b3d9b6b0-4430-3cfe-f70e-628006789085,26.0,0.9738834978126896,28452.036263504386,2283.6798022670478,3,2,False,1.0
f16bebe3-173a-69f5-aa7f-f88b8092a8f2,12.0,0.3317368402898736,25190.90994508333,3991.3372569555054,0,0,False,1.0
9e55ee8d-5579-691a-1439-eac77c3c4de6,3.0,0.9438436743688904,28556.641461441264,15868.168022712707,0,2,False,1.0
b0ac4fbd-3476-5e4b-19c9-bbfc076ead2f,90.0,0.8438388121699437,25349.39481464208,0.0,3,3,True,1.0
dff7bdff-1893-a91d-7992-2f8e38ca1033,36.0,0.949997803440892,21759.70528942545,2317.0057793011924,4,0,True,1.0
f5a21163-f623-d73e-c761-217ee581480f,13.0,0.6457166586104582,26988.569461578547,4220.263915720644,1,1,True,1.0
d684ca63-6f41-9214-59c4-5e8fbdf127b8,48.0,0.4831913186030523,27114.63865914831,1442.4076165016215,3,0,True,1.0
c7047ca7-a828-1d62-de37-e65191140f73,90.0,0.9896880740170504,18369.27239345596,0.0,2,0,False,1.0
07873c71-58bf-8aa6-e61d-7ac29abfa3d7,90.0,0.5320192590481105,31931.17565274994,0.0,0,0,False,1.0
6d086e54-182e-8f41-43ca-3c8ab1bf5b3b,20.0,0.7983813613839557,29681.75068937644,4617.600691990144,2,3,True,1.0
40d2b50a-63a0-b40e-c826-73b0d810d5af,10.0,0.9417301303196564,35457.17902994626,4836.489307107149,3,1,False,1.0
5b621420-6177-cba9-3e3a-eeb2f8a2aba5,5.0,0.991013247346041,33276.592067490805,5023.4920370655145,3,1,False,1.0
4c4d3e21-5713-8c7c-8356-5ff0f73dd0ab,28.0,0.958268311826472,20716.35331860684,3742.4882024835338,0,2,False,1.0
346be714-0fc2-6a27-be83-c59e99de2375,57.0,0.8622837563599786,23504.3648527868,403.2174915608541,2,0,False,1.0
7747da3a-c72a-9cc2-8ac2-8fd5a1fa1ed3,90.0,0.6190042012780322,25118.033055319367,0.0,0,0,True,1.0
3173541f-c4db-07ab-78c8-04fbf340e778,90.0,0.9803088063549878,26828.575199799143,0.0,1,3,False,1.0
ea1b4a54-cd71-0e0f-c81f-940b7006bdf4,20.0,0.8540927080538477,30663.957801143595,676.2105150882738,1,0,True,1.0
75c0c0e8-d938-9d2b-011e-cdfe75dd1f94,11.0,0.5632526946239971,27873.21713563197,4019.918047040851,1,1,True,1.0
99650ec0-9bc8-436e-cf82-641b80101641,18.0,0.3342977719457326,31938.66399622432,2881.9630796574984,1,1,True,1.0
3c3e305c-12fe-f5e8-b9d5-2ddcfd657148,32.0,0.8528733781838947,26343.909137406088,668.7272146041245,3,2,True,1.0
47f33f16-4cf7-c959-aa75-22afdebc15a1,90.0,0.5959538644276503,26036.91310590055,0.0,3,3,False,1.0
8c16be26-5280-b78d-42b9-494fb2c3c06b,34.0,0.4848535247215222,22817.431793604712,1319.45777190847,0,2,False,1.0
49ec9244-8159-08dd-eb38-42936705231b,58.0,0.5002349306591314,29668.57799691104,317.91983233723045,1,3,False,1.0
1427432b-36af-186a-5626-949dab23cb52,49.0,0.9187558755661076,17631.175672698253,443.0169180114434,1,2,True,1.0
e37a4e05-825b-f8da-afb2-17b797d2f20e,90.0,0.4268760186044699,39555.36092200897,0.0,3,1,True,1.0
a31db8a9-acd4-858b-ac39-9b591a44649a,23.0,0.9031603445062486,30023.438166799624,4303.563982894071,0,1,True,1.0
0533ac8f-882c-fd33-c13c-f50153fa8528,50.0,0.7706431788113585,26649.366587110344,1928.9926785616024,2,0,True,1.0
6bb8981d-c357-91d0-c243-40928336e369,90.0,0.9263985961022498,13186.512797582156,0.0,3,1,False,1.0
69e05b4d-d114-0dfb-610c-aafd158d08bb,90.0,0.9581900834528848,30331.64012326463,0.0,0,2,False,1.0
861870c0-5e9f-1a38-40d7-ff9aed58554f,90.0,0.7340153017820933,14292.829307922906,0.0,2,2,False,1.0
666b89a6-9d2d-0791-7259-4fd29221f46f,43.0,0.7581066142935005,22762.747954823917,346.61698854390244,2,3,False,1.0
b03c106e-1d3d-fec5-f8e8-751c2d2d4a76,41.0,0.753483567667026,15695.587880679948,967.2430150526076,2,2,False,1.0
c977638a-d48c-3014-00c3-fd89c6b6b7f4,43.0,0.4563068640208872,41977.47210888296,2087.8174046890363,0,3,True,1.0
fb529c87-1f5e-1360-f103-5b6150da62c2,38.0,0.9073887238578614,19148.01898756491,331.1044228256673,4,3,True,1.0
9eb5a750-172f-f5d7-d0b8-0b110904ae85,18.0,0.5075707912985904,26102.66117309601,5903.044101189155,1,0,False,1.0
49b3c085-b9dd-0a0d-e05d-7a3d153d98a2,90.0,0.8325654235949725,13609.481526846705,0.0,3,1,True,1.0
cb1d53b6-55a7-eb66-d211-7c2b8f317a60,9.0,0.9483773337026056,26608.037697183823,6409.566323739933,0,1,True,1.0
3733b559-8aee-a01e-f793-0c60a5c8a5df,17.0,0.9868355337658292,23089.924461495222,6061.256814191659,2,2,True,1.0
926a782b-8d4b-8491-8b12-b096f1ce5646,43.0,0.2869917056783465,19752.371501514852,2053.9240647764573,1,1,True,1.0
72f46892-5353-ffda-c3c2-a79639b38e64,90.0,0.3019231399737064,26646.42409719184,0.0,0,2,True,1.0
ac3f02d8-5cce-cecd-5202-5976d7a5f927,47.0,0.6975501295388242,25318.90462978036,3368.827615911256,1,1,True,1.0
4cf0c95a-5d56-4f58-c287-50c648c4c3bf,5.0,0.8923131752425753,31000.836986593866,6292.059185412379,0,0,True,1.0
f66316a9-6aeb-719f-3b56-36ccee40948a,35.0,0.774190620234568,27667.148389751645,2735.70096412507,1,0,True,1.0
99a3f5d2-7e49-f0d1-3114-417dfded87cf,42.0,0.8581765956109197,21877.13374070646,2185.395798750762,0,1,True,1.0
fceb1ec6-50f3-b8b1-eeaf-fb7ca8ac3042,32.0,0.7276693061220517,29747.801454518467,5620.707183524955,4,2,True,1.0
c254b896-af5a-acad-a3f1-956717d1c666,40.0,0.5716399334299559,25630.9207198071,4517.18187355716,0,2,True,1.0
08de8d68-3a50-6d5b-2824-2db2bec59fad,12.0,0.573179736634514,33354.17093262216,5211.734796778048,0,2,False,1.0
e5255489-6d9a-e940-880f-d87b6e3808fe,90.0,0.3260010050429524,12855.728876861547,0.0,3,0,False,1.0
c752d7d7-e901-7def-4c43-8c93c75f040f,12.0,0.3186405118562872,32536.892543877704,4141.736043968475,1,2,False,1.0
427e9c19-768f-291d-e359-d662f838b710,9.0,0.9999556018182156,15596.781371143194,5539.733888374294,2,0,True,1.0
32f41ada-1259-e89d-fad5-591c368215d3,6.0,0.9999071351323424,26306.800498185043,14934.676683036225,0,0,True,1.0
806e351c-d7b8-2f84-ed31-d08d879f7ef1,16.0,0.6030518800855369,27265.582098434767,3962.90479056674,1,3,True,1.0
50169f0d-f523-4795-b6b4-ef46a515428f,52.0,0.9905886261429476,27685.833952025623,1012.5520608754418,1,1,True,1.0
e098e0e2-6d54-4ecf-13b9-da93775a8c4e,6.0,0.5313376673315618,22818.112908000443,2879.134258282921,2,0,False,1.0
ae2611d9-f1b4-95e0-2842-13feb1670caa,56.0,0.9611528786818472,27330.085204129995,386.3374171444732,2,0,True,1.0
